subject_id,trial,block,evidence_clarity,rule_stability,decision_uncertainty,state_uncertainty,total_uncertainty,reward_magnitude,control_signal,effort_cost,accuracy,reaction_time,obtained_reward,confidence,uncertainty_tolerance
27,56,2,0.350043391778426,0.9,0.649956608221574,0.09999999999999998,0.374978304110787,2,0.4882479062054772,0.23838601791403247,0,550.9579180982852,0,0.46509361512005887,0.40619199410075857
27,57,2,0.32998613790800213,0.9,0.6700138620919979,0.09999999999999998,0.3850069310459989,1,0.5318277777609196,0.2828407851981181,0,564.7371917204962,0,0.4710317330770877,0.40619199410075857
27,58,2,0.3784439107024441,0.9,0.6215560892975559,0.09999999999999998,0.36077804464877794,1,0.49550184138589426,0.2455220748168119,1,530.9043909121337,1,0.47797880564102224,0.40619199410075857
27,59,2,0.499827415243302,0.9,0.500172584756698,0.09999999999999998,0.300086292378349,5,0.6063517255533996,0.3676624150815852,1,486.762414217996,5,0.5621537959882584,0.40619199410075857
27,60,2,0.3714234119187212,0.9,0.6285765880812788,0.09999999999999998,0.3642882940406394,10,0.5665897624892762,0.3210239589576544,0,512.0772499900697,0,0.4979497252252637,0.40619199410075857
27,61,2,0.42874779891998405,0.9,0.571252201080016,0.09999999999999998,0.33562610054000797,10,0.7839609976626387,0.6145948458561998,0,500.74497254573697,0,0.5926085622508325,0.40619199410075857
27,62,2,0.3399400386878245,0.9,0.6600599613121755,0.09999999999999998,0.38002998065608773,1,0.4872720321841821,0.2374340333489026,0,513.6594614896027,0,0.46103203528144354,0.40619199410075857
27,63,2,0.44032041869402344,0.9,0.5596795813059765,0.09999999999999998,0.32983979065298824,2,0.3781416494719132,0.14299110706533927,0,519.5772762655324,0,0.46178784815996676,0.40619199410075857
27,64,2,0.479873227875799,0.9,0.520126772124201,0.09999999999999998,0.3100633860621005,1,0.31599191259755616,0.09985088882706157,0,514.0893290482971,0,0.45397550207360904,0.40619199410075857
27,65,2,0.46326763738084875,0.9,0.5367323626191512,0.09999999999999998,0.3183661813095756,2,0.576464813549819,0.3323116812610276,0,491.2804158979273,0,0.5372858654455256,0.40619199410075857
27,66,2,0.42952036038378916,0.9,0.5704796396162108,0.09999999999999998,0.3352398198081054,10,0.75549673620279,0.5707753184130681,0,528.1027416410182,0,0.5834921633422248,0.40619199410075857
27,67,2,0.3429240549342445,0.9,0.6570759450657555,0.09999999999999998,0.37853797253287774,10,0.6044073759143216,0.36530827605963606,0,601.4826357651712,0,0.4985391303594599,0.40619199410075857
27,68,2,0.4227106083682809,0.9,0.5772893916317191,0.09999999999999998,0.33864469581585954,10,0.8462030585009207,0.7160596162163126,0,538.47698531304,0,0.6104980926702834,0.40619199410075857
27,69,2,0.4291279439525956,0.9,0.5708720560474043,0.09999999999999998,0.33543602802370215,2,0.541260639907578,0.2929630803131608,1,563.1839809762193,2,0.5121331463538553,0.40619199410075857
27,70,2,0.36559098609591806,0.9,0.6344090139040819,0.09999999999999998,0.36720450695204093,2,0.514903379075882,0.26512548978376144,0,599.4454807930078,0,0.47931201534117107,0.40619199410075857
27,71,2,0.4813000553026814,0.9,0.5186999446973186,0.09999999999999998,0.3093499723486593,1,0.6089146545010635,0.37077705646614956,0,469.59997661895534,0,0.5555984753099035,0.40619199410075857
27,72,2,0.3066394817130021,0.9,0.693360518286998,0.09999999999999998,0.39668025914349897,5,0.5330190971924318,0.28410935797183506,0,519.5647398455881,0,0.4624503422231025,0.40619199410075857
27,73,2,0.3762727950363133,0.9,0.6237272049636867,0.09999999999999998,0.36186360248184335,2,0.6064480658828989,0.3677792566131089,0,605.420541896576,0,0.5125664907812618,0.40619199410075857
27,74,2,0.43986214508649824,0.9,0.5601378549135018,0.09999999999999998,0.33006892745675087,2,0.6696753520409771,0.44846507713120654,0,547.8401212114674,0,0.5592836996959194,0.40619199410075857
27,75,2,0.39347849224409553,0.9,0.6065215077559045,0.09999999999999998,0.35326075387795225,1,0.35288282339545507,0.12452628704754794,0,617.6380352234057,0,0.4374812086471221,0.40619199410075857
27,76,2,0.34860335259414715,0.9,0.6513966474058528,0.09999999999999998,0.3756983237029264,2,0.7368991857186653,0.543020409912832,0,485.9829973412347,0,0.5421745366015925,0.40619199410075857
27,77,2,0.4736231146446961,0.9,0.5263768853553039,0.09999999999999998,0.31318844267765195,10,0.8677039617074487,0.7529101651628015,0,517.3667468521619,0,0.641380333278706,0.40619199410075857
27,78,2,0.47306376162556196,0.9,0.526936238374438,0.09999999999999998,0.313468119187219,1,0.6721679183826197,0.4518097105028241,0,520.5578493456359,0,0.5739982930210064,0.40619199410075857
27,79,2,0.4616980908382269,0.9,0.5383019091617731,0.09999999999999998,0.31915095458088655,10,0.8237970266177244,0.6786415410642036,1,442.653173640985,10,0.6208652323054474,0.40619199410075857
27,80,2,0.4093886167275137,0.9,0.5906113832724863,0.09999999999999998,0.34530569163624314,5,0.5423270006271457,0.29411857560923604,0,511.7211325853031,0,0.5048763544731684,0.40619199410075857
27,81,2,0.4962359906377951,0.9,0.5037640093622049,0.09999999999999998,0.30188200468110243,5,0.7322816941491821,0.5362364795859963,0,407.6399097115399,0,0.6046685118235253,0.40619199410075857
27,82,2,0.413780964100922,0.9,0.586219035899078,0.09999999999999998,0.343109517949539,2,0.6748891324103481,0.45547534104559234,0,511.31207358710685,0,0.550109364785056,0.40619199410075857
27,83,2,0.3199715648944051,0.9,0.680028435105595,0.09999999999999998,0.39001421755279747,5,0.5634519091411304,0.3174780539147847,0,630.0951966410323,0,0.4768417180580126,0.40619199410075857
27,84,2,0.4236613301953945,0.9,0.5763386698046056,0.09999999999999998,0.3381693349023028,5,0.7651922624126496,0.5855191984561892,1,519.5324008921624,5,0.5841291845289365,0.40619199410075857
27,85,2,0.4473804023181923,0.9,0.5526195976818077,0.09999999999999998,0.32630979884090383,5,0.6608949950488218,0.43678219448058214,0,601.5389395580685,0,0.5594643416592884,0.40619199410075857
27,86,2,0.3444346359670679,0.9,0.6555653640329321,0.09999999999999998,0.37778268201646603,10,0.6023709619699574,0.3628507758246119,0,580.9692227815068,0,0.49851148118582117,0.40619199410075857
27,87,2,0.3918858636785062,0.9,0.6081141363214938,0.09999999999999998,0.3540570681607469,2,0.5887723994397178,0.3466529383420026,0,605.4586913944394,0,0.5131281508596881,0.40619199410075857
27,88,2,0.4347825193198642,0.9,0.5652174806801358,0.09999999999999998,0.3326087403400679,1,0.4542771613466948,0.206367739321211,1,599.3651886398756,1,0.4852859333029205,0.40619199410075857
27,89,2,0.44524514093877815,0.9,0.5547548590612219,0.09999999999999998,0.32737742953061094,5,0.49924851472158005,0.24924907945170374,1,585.8670526644717,5,0.5042141948722215,0.40619199410075857
27,90,2,0.4349843554208994,0.9,0.5650156445791006,0.09999999999999998,0.3325078222895503,10,0.6633764326607395,0.44006829140968867,0,593.5107160707316,0,0.5551453786944781,0.40619199410075857
27,91,2,0.343612514570814,0.9,0.656387485429186,0.09999999999999998,0.378193742714593,10,0.7167424844327893,0.5137197889908872,0,503.0317146670107,0,0.533740609484002,0.40619199410075857
27,92,2,0.3977983964622331,0.9,0.6022016035377669,0.09999999999999998,0.3511008017688834,10,0.5720475414418976,0.3272383896697196,0,510.46386255324427,0,0.5100501946114226,0.40619199410075857
27,93,2,0.4260608955120392,0.9,0.5739391044879608,0.09999999999999998,0.3369695522439804,1,0.5497715608125288,0.302248769078244,1,569.4396022180401,1,0.5137728659425381,0.40619199410075857
27,94,2,0.4573992237533258,0.9,0.5426007762466742,0.09999999999999998,0.3213003881233371,5,0.5384375662102371,0.28991501270640346,0,530.6663156957961,0,0.5220684895416828,0.40619199410075857
27,95,2,0.42066812590044533,0.9,0.5793318740995547,0.09999999999999998,0.3396659370497773,1,0.9746892589136706,0.9500191514416805,0,483.03145865126413,0,0.6519772907013142,0.40619199410075857
27,96,2,0.3952834252646129,0.9,0.6047165747353871,0.09999999999999998,0.35235828736769353,10,0.7452468929077649,0.5553929313886776,0,515.5580530124686,0,0.5651473433444981,0.40619199410075857
27,97,2,0.34029099053580586,0.9,0.6597090094641942,0.09999999999999998,0.3798545047320971,5,0.8403929817615694,0.7062603637941015,0,520.1451549294316,0,0.5706557085810505,0.40619199410075857
27,98,2,0.3827225725970175,0.9,0.6172774274029825,0.09999999999999998,0.35863871370149125,10,0.7978200460465948,0.6365168258737908,0,543.7353739448217,0,0.5765260886328442,0.40619199410075857
27,99,2,0.4314353010546957,0.9,0.5685646989453044,0.09999999999999998,0.3342823494726522,1,0.4840403421102269,0.2342950527901855,0,547.5717895914103,0,0.4939759249187109,0.40619199410075857
27,100,2,0.43192436696192266,0.9,0.5680756330380774,0.09999999999999998,0.3340378165190387,1,0.5388656754318498,0.2903762161586237,1,533.1398241188726,1,0.5124131726472495,0.40619199410075857
27,101,3,0.8564112937737647,0.4,0.14358870622623532,0.6,0.37179435311311765,1,0.6214335411775509,0.38617964610047084,1,557.3277823825932,1,0.5092968533097659,0.40619199410075857
27,102,3,0.7709503287964671,0.4,0.22904967120353292,0.6,0.41452483560176645,10,0.7772905113894892,0.6041805390961337,1,511.50547292538675,10,0.5202797271695909,0.40619199410075857
27,103,3,0.8609223402050682,0.4,0.1390776597949318,0.6,0.3695388298974659,10,0.6138456313973786,0.37680645918564637,1,552.3797413250053,10,0.5087335025678271,0.40619199410075857
27,104,3,0.716943699376017,0.4,0.283056300623983,0.6,0.4415281503119915,10,0.6801979647713857,0.46266927127913526,1,560.2168092986823,10,0.46917163261395156,0.40619199410075857
27,105,3,0.7505704539965228,0.4,0.24942954600347722,0.6,0.4247147730017386,2,0.5715219240895206,0.3266373097149878,1,604.2983605617,2,0.45203667341629217,0.40619199410075857
27,106,3,0.8155798769271668,0.4,0.18442012307283318,0.6,0.3922100615364166,2,0.6149298669784218,0.3781387413020995,1,527.7157652390656,2,0.49076906223690897,0.40619199410075857
27,107,3,0.8337827854468556,0.4,0.16621721455314442,0.6,0.3831086072765722,5,0.5231425815192333,0.27367816059860767,0,592.9257523519786,0,0.4698067742148785,0.40619199410075857
27,108,3,0.8208928588232614,0.4,0.17910714117673865,0.6,0.3895535705883693,1,0.7058292726975409,0.4981949621967396,0,544.8648186852769,0,0.5206586943520265,0.40619199410075857
27,109,3,0.7842644396774889,0.4,0.21573556032251107,0.6,0.4078677801612555,2,0.5218459209614201,0.27232316522407274,1,587.1434641939769,2,0.45056700171571207,0.40619199410075857
27,110,3,0.7797408256855863,0.4,0.22025917431441366,0.6,0.4101295871572068,10,0.9215229830801647,0.8492046083449655,0,389.720680220761,0,0.5667247776582062,0.40619199410075857
27,111,3,0.8421250904761411,0.4,0.15787490952385885,0.6,0.3789374547619294,10,0.9487089812940286,0.9000487311879535,1,509.5091871783509,10,0.6051350799253785,0.40619199410075857
27,112,3,0.7389208460042999,0.4,0.26107915399570014,0.6,0.43053957699785006,5,0.694060674240425,0.4817202195270733,0,563.8488727294003,0,0.48235025407212984,0.40619199410075857
27,113,3,0.7760570496669079,0.4,0.22394295033309208,0.6,0.41197147516654603,2,0.6693682412511653,0.4480538423956783,0,646.2396214075967,0,0.49081807215337014,0.40619199410075857
27,114,3,0.8266275998646335,0.4,0.17337240013536648,0.6,0.38668620006768323,1,0.5608367609163838,0.31453787239518105,1,552.5672847234423,1,0.4786413624558382,0.40619199410075857
27,115,3,0.8083418049747838,0.4,0.1916581950252162,0.6,0.3958290975126081,2,0.551016096470413,0.30361873856949156,1,583.6601507608938,2,0.46853939738850064,0.40619199410075857
27,116,3,0.714895857321275,0.4,0.28510414267872497,0.6,0.4425520713393625,5,0.8004371333164004,0.640699604391777,0,520.8317046962919,0,0.5018249753254618,0.40619199410075857
27,117,3,0.8135796457900349,0.4,0.18642035420996506,0.6,0.3932101771049825,2,0.7702422164437037,0.5932730719921093,1,648.5183340183404,2,0.5370824804985791,0.40619199410075857
27,118,3,0.7548711971815488,0.4,0.24512880281845117,0.6,0.4225644014092256,1,0.7026588711577499,0.4937294892166834,1,604.5377448415751,1,0.4915879222314338,0.40619199410075857
27,119,3,0.8313574021928858,0.4,0.16864259780711421,0.6,0.3843212989035571,1,0.41291647277586707,0.17050001348966337,0,561.2005298712779,0,0.43495128935820665,0.40619199410075857
27,120,3,0.8545039209106047,0.4,0.14549607908939532,0.6,0.37274803954469765,1,0.5980372055947603,0.35764849927558956,1,605.7956923604652,1,0.5011859850449133,0.40619199410075857
27,121,3,0.7700606110425948,0.4,0.22993938895740518,0.6,0.4149696944787026,1,0.6258306401524917,0.39166399015367753,0,598.1747728909228,0,0.47558009806714935,0.40619199410075857
27,122,3,0.7853849083787039,0.4,0.2146150916212961,0.6,0.40730754581064804,10,0.7781153203040357,0.6054634516918521,1,526.1860016823586,10,0.5269377665113423,0.40619199410075857
27,123,3,0.8323253723064781,0.4,0.16767462769352193,0.6,0.38383731384676095,1,0.5372486373799754,0.28863609836664034,1,609.5079350140496,1,0.473597624846726,0.40619199410075857
27,124,3,0.7044881255791182,0.4,0.2955118744208818,0.6,0.4477559372104409,10,0.7992961627634829,0.6388743558084282,1,532.2576179903916,10,0.4968253115430848,0.40619199410075857
27,125,3,0.7918422557271557,0.4,0.20815774427284428,0.6,0.40407887213642213,1,0.5499521003364554,0.30244731266447866,1,644.8825619833336,1,0.46182460188351093,0.40619199410075857
27,126,3,0.8690791008321029,0.4,0.13092089916789706,0.6,0.3654604495839485,2,0.6177621790688286,0.38163010988786744,0,599.1143424433294,0,0.5132670428932131,0.40619199410075857
27,127,3,0.8915078878033702,0.4,0.1084921121966298,0.6,0.3542460560983149,2,0.617115068689921,0.38083100800416597,1,616.4227169215033,2,0.5221292166746804,0.40619199410075857
27,128,3,0.8217866041979285,0.4,0.17821339580207152,0.6,0.38910669790103575,5,0.7626236762765853,0.581594871617614,1,509.8831399217249,5,0.5383874989792095,0.40619199410075857
27,129,3,0.7502451038624646,0.4,0.24975489613753543,0.6,0.4248774480687677,5,0.7270933063042938,0.5286646760725097,1,566.5000722565206,5,0.49664515487253746,0.40619199410075857
27,130,3,0.7581842810655152,0.4,0.24181571893448484,0.6,0.4209078594672424,1,0.5141023148029519,0.2643011900857534,0,637.7995092309617,0,0.4384023752324223,0.40619199410075857
27,131,3,0.7785290163672416,0.4,0.2214709836327584,0.6,0.4107354918163792,5,0.7659422541468559,0.5866675366875668,1,575.9676106364336,5,0.5203035469352608,0.40619199410075857
27,132,3,0.8831478040437973,0.4,0.11685219595620266,0.6,0.3584260979781013,5,0.7389896430128382,0.5461056924802421,1,511.85841656124217,5,0.5578451854217076,0.40619199410075857
27,133,3,0.7961369072694857,0.4,0.20386309273051428,0.6,0.40193154636525713,1,0.5921667272777054,0.3506614328947883,0,628.0927596269428,0,0.4761123462558334,0.40619199410075857
27,134,3,0.8640566250040406,0.4,0.13594337499595943,0.6,0.3679716874979797,2,0.5486616159177338,0.3010295687814588,0,486.7761967033534,0,0.4893989938725686,0.40619199410075857
27,135,3,0.8328603200519857,0.4,0.16713967994801426,0.6,0.3835698399740071,5,0.8254602837222393,0.6813846800027998,1,619.4304091703883,5,0.5626343874079972,0.40619199410075857
27,136,3,0.7670439344687001,0.4,0.23295606553129988,0.6,0.41647803276564993,10,0.8587303176624628,0.7374177584726742,0,515.4882491316907,0,0.5423049857602644,0.40619199410075857
27,137,3,0.8170444575016093,0.4,0.18295554249839074,0.6,0.39147777124919536,10,0.8548354638299909,0.7307436702214356,1,613.8100102668786,10,0.5643543052079293,0.40619199410075857
27,138,3,0.8493061733637849,0.4,0.1506938266362151,0.6,0.37534691331810754,2,0.7218454060197607,0.5210607901918332,1,625.7429012499631,2,0.5377780238296399,0.40619199410075857
27,139,3,0.820473407869656,0.4,0.17952659213034405,0.6,0.389763296065172,10,0.9491989710197097,0.9009786865848758,1,479.00787252149127,10,0.594736377694113,0.40619199410075857
27,140,3,0.7851452389642507,0.4,0.2148547610357493,0.6,0.40742738051787464,10,0.774434722194873,0.5997491389410501,1,616.3357309421378,10,0.5257407157155267,0.40619199410075857
27,141,3,0.7478349519723316,0.4,0.25216504802766837,0.6,0.4260825240138342,10,0.9328671557979326,0.8702411303665242,1,438.32387606243833,10,0.5546531197360544,0.40619199410075857
27,142,3,0.899374919995106,0.4,0.10062508000489401,0.6,0.350312540002447,10,0.8502979988071873,0.7230066867755074,1,501.8590261257684,10,0.6010577035417984,0.40619199410075857
27,143,3,0.7155600226644198,0.4,0.28443997733558024,0.6,0.4422199886677901,1,0.6255358487958123,0.3912950981286973,0,587.1163413386,0,0.4533457020811208,0.40619199410075857
27,144,3,0.8357407029678293,0.4,0.16425929703217068,0.6,0.38212964851608533,1,0.5199307317678441,0.27032796583664587,1,541.5602287858661,1,0.46956006773430076,0.40619199410075857
27,145,3,0.7662876138029227,0.4,0.23371238619707735,0.6,0.41685619309853866,2,0.4819969084338854,0.23232101973982328,1,630.3134831094989,2,0.4321086595001662,0.40619199410075857
27,146,3,0.7161744130917361,0.4,0.28382558690826387,0.6,0.4419127934541319,5,0.6316370139960427,0.398965317449837,0,579.6449295934739,0,0.4552978716189464,0.40619199410075857
27,147,3,0.8292466429502767,0.4,0.17075335704972328,0.6,0.3853766785248616,1,0.7189450450618448,0.5168819778189779,1,510.68069473053185,1,0.5282518565145712,0.40619199410075857
27,148,3,0.8630284634375276,0.4,0.1369715365624724,0.6,0.3684857682812362,1,0.7190746151452918,0.5170683021463496,0,515.0176617644247,0,0.5428100424253544,0.40619199410075857
27,149,3,0.7543234105429933,0.4,0.24567658945700666,0.6,0.4228382947285033,10,0.8667083328117108,0.7511833341652552,0,550.956414178196,0,0.5386962823050597,0.40619199410075857
27,150,3,0.860473976591807,0.4,0.13952602340819298,0.6,0.3697630117040965,10,0.6329402044394082,0.4006133023957999,0,550.2825093027902,0,0.5145696582565948,0.40619199410075857
27,151,4,0.3072119524124534,0.4,0.6927880475875465,0.6,0.6463940237937733,1,0.5896533476280406,0.34769107036895486,0,661.9951160137657,0,0.28105546190875474,0.40619199410075857
27,152,4,0.4178327224764846,0.4,0.5821672775235154,0.6,0.5910836387617577,10,0.66793025064939,0.446130819732557,0,584.8911260907712,0,0.341021984447369,0.40619199410075857
27,153,4,0.3269004295203943,0.4,0.6730995704796057,0.6,0.6365497852398028,2,0.5689258547884933,0.3236766282468178,1,658.1001105129235,2,0.285113219432852,0.40619199410075857
27,154,4,0.45611734252733294,0.4,0.5438826574726671,0.6,0.5719413287363335,10,0.8365665166799469,0.6998435368300198,1,616.2481994741229,10,0.3930791114086792,0.40619199410075857
27,155,4,0.3419750218075448,0.4,0.6580249781924552,0.6,0.6290124890962276,10,0.8985441665770812,0.8073816192897015,0,632.3513805276541,0,0.35216808734965416,0.40619199410075857
27,156,4,0.30621676214449917,0.4,0.6937832378555009,0.6,0.6468916189277505,5,0.7212638987982477,0.5202216117096489,1,625.0739030452903,5,0.3038963543513788,0.40619199410075857
27,157,4,0.3261963807535825,0.4,0.6738036192464175,0.6,0.6369018096232087,2,0.6820864664665987,0.4652419477368904,0,644.9856633363025,0,0.30538127601565657,0.40619199410075857
27,158,4,0.41603441816705466,0.4,0.5839655818329453,0.6,0.5919827909164727,10,0.624586228463009,0.39010795678564614,1,677.1728132923247,10,0.33142956942650537,0.40619199410075857
27,159,4,0.3417012096280431,0.4,0.6582987903719568,0.6,0.6291493951859783,1,0.5569913427125331,0.31023935585671053,0,590.7998968511596,0,0.2887055905675693,0.40619199410075857
27,160,4,0.40461465618982745,0.4,0.5953853438101726,0.6,0.5976926719050863,2,0.7082232331970985,0.5015801480401517,0,615.5310221711634,0,0.34361536236858964,0.40619199410075857
27,161,4,0.3201580741463239,0.4,0.6798419258536761,0.6,0.6399209629268381,2,0.5951333850378087,0.3541837459865606,0,673.2350065743357,0,0.28718704664383365,0.40619199410075857
27,162,4,0.30289216915076217,0.4,0.6971078308492378,0.6,0.6485539154246189,10,0.832620908923946,0.693257577977338,0,574.0903482412876,0,0.32203372147614845,0.40619199410075857
27,163,4,0.3657260516631005,0.4,0.6342739483368995,0.6,0.6171369741684498,5,0.8124121327803181,0.6600134734886652,0,605.8184773531896,0,0.3469527966050429,0.40619199410075857
27,164,4,0.3710029763946479,0.4,0.6289970236053521,0.6,0.614498511802676,10,0.7863107942697188,0.6182846651850761,1,592.5332088350033,10,0.34431273478696023,0.40619199410075857
27,165,4,0.4016445403376535,0.4,0.5983554596623465,0.6,0.5991777298311732,1,0.6808640766680263,0.46357589089700396,0,604.6565853479724,0,0.33686387752765357,0.40619199410075857
27,166,4,0.3306075180817083,0.4,0.6693924819182917,0.6,0.6346962409591459,1,0.6002803953411552,0.36033655303093354,1,623.6893651696037,1,0.29229422196875404,0.40619199410075857
27,167,4,0.42145164107204136,0.4,0.5785483589279586,0.6,0.5892741794639793,1,0.4293495320465599,0.18434102066859998,0,554.2929763026275,0,0.2935353796913003,0.40619199410075857
27,168,4,0.35774115644749116,0.4,0.6422588435525088,0.6,0.6211294217762544,10,0.5635002455009822,0.31753252667966725,0,709.7932665924902,0,0.29618212103296265,0.40619199410075857
27,169,4,0.35870766774741675,0.4,0.6412923322525832,0.6,0.6206461661262916,5,0.614990392858784,0.3782131833086015,0,604.0247423183683,0,0.30632639860009303,0.40619199410075857
27,170,4,0.396644993266341,0.4,0.603355006733659,0.6,0.6016775033668296,10,0.8646844803173274,0.7476792505016465,0,646.8762834382519,0,0.3713728888165619,0.40619199410075857
27,171,4,0.3133321526555738,0.4,0.6866678473444262,0.6,0.6433339236722131,5,0.6967795902483642,0.48550179738667837,0,637.9889809419918,0,0.30259185942347705,0.40619199410075857
27,172,4,0.3170907740298954,0.4,0.6829092259701046,0.6,0.6414546129850522,5,0.5205097025871538,0.2709303504873673,0,593.4960803197422,0,0.2725858698870471,0.40619199410075857
27,173,4,0.40724183421366666,0.4,0.5927581657863333,0.6,0.5963790828931667,2,0.5679515934217881,0.32256901247034814,0,619.1407755127934,0,0.3164290300580114,0.40619199410075857
27,174,4,0.3655378898885256,0.4,0.6344621101114745,0.6,0.6172310550557372,5,0.7285731771869338,0.5308188745162633,0,622.7019879359117,0,0.3308220656453975,0.40619199410075857
27,175,4,0.31046137070193713,0.4,0.6895386292980629,0.6,0.6447693146490314,5,0.7474629499920187,0.558700861610771,0,595.6775049728199,0,0.31037623067554504,0.40619199410075857
27,176,4,0.46051178006191706,0.4,0.5394882199380829,0.6,0.5697441099690415,1,0.6876614172161692,0.4728782247277504,0,484.599180613487,0,0.3630631325676259,0.40619199410075857
27,177,4,0.3926793293212,0.4,0.6073206706788,0.6,0.6036603353394,1,0.5314412567321715,0.2824298093570698,0,573.1503494740396,0,0.3034854570703184,0.40619199410075857
27,178,4,0.39811066739801687,0.4,0.6018893326019832,0.6,0.6009446663009916,1,0.6064982153066595,0.3678400851701631,0,709.3500385625495,0,0.3205408406980302,0.40619199410075857
27,179,4,0.4121077176103499,0.4,0.5878922823896501,0.6,0.593946141194825,2,0.62946285435118,0.39622348500793486,1,635.2289983269045,2,0.33082483989449574,0.40619199410075857
27,180,4,0.4230011859906334,0.4,0.5769988140093666,0.6,0.5884994070046833,5,0.5042869661415786,0.2543053442202777,1,727.6688063547045,5,0.30950748930119276,0.40619199410075857
27,181,4,0.4934751063956396,0.4,0.5065248936043605,0.6,0.5532624468021803,10,0.6259709707025684,0.3918396561623157,1,609.0776741636539,10,0.36319114651117457,0.40619199410075857
27,182,4,0.32791336346166433,0.4,0.6720866365383357,0.6,0.6360433182691678,2,0.7142618659528054,0.5101700131543834,1,641.9952777133825,2,0.31195853017494385,0.40619199410075857
27,183,4,0.44992113731647077,0.4,0.5500788626835292,0.6,0.5750394313417646,1,0.6585329267640887,0.43366561563247663,0,680.1936849931708,0,0.3524055478480373,0.40619199410075857
27,184,4,0.47981291835612117,0.4,0.5201870816438788,0.6,0.5600935408219394,10,0.8254560359430173,0.6813776672747599,0,580.4523748944707,0,0.40151495057845565,0.40619199410075857
27,185,4,0.345724211605889,0.4,0.654275788394111,0.6,0.6271378941970556,1,0.6071429437077155,0.3686225540940702,0,613.7855799170737,0,0.2996213511586009,0.40619199410075857
27,186,4,0.3222077409179703,0.4,0.6777922590820298,0.6,0.6388961295410149,2,0.6767064615371906,0.45793163508618523,0,658.957611641231,0,0.3027325964423344,0.40619199410075857
27,187,4,0.4953668341300769,0.4,0.504633165869923,0.6,0.5523165829349614,5,0.6902914891968092,0.4765023400575485,1,642.6962806262122,5,0.3783577348597901,0.40619199410075857
27,188,4,0.44656664863845774,0.4,0.5534333513615423,0.6,0.5767166756807711,10,0.8246185746725866,0.6799957936950483,0,533.7951387526815,0,0.3861653079510128,0.40619199410075857
27,189,4,0.36679127126888916,0.4,0.6332087287311108,0.6,0.6166043643655554,2,0.6060680915836886,0.36731853163589434,0,630.9274482853452,0,0.30787974842246385,0.40619199410075857
27,190,4,0.4432395660934725,0.4,0.5567604339065275,0.6,0.5783802169532637,2,0.6278938283110805,0.3942506596311447,0,667.1341319853617,0,0.3431761213578194,0.40619199410075857
27,191,4,0.41637566957832667,0.4,0.5836243304216733,0.6,0.5918121652108366,2,0.7007438853201456,0.4910419928135734,0,594.1890685202605,0,0.3471114820398698,0.40619199410075857
27,192,4,0.3690287838779105,0.4,0.6309712161220895,0.6,0.6154856080610447,2,0.5950337709074892,0.3540651885203864,0,512.1737611359796,0,0.3066567202712961,0.40619199410075857
27,193,4,0.41113823889572776,0.4,0.5888617611042722,0.6,0.5944308805521361,5,0.6141858106609995,0.37722421001730916,0,641.2717430513711,0,0.327331958927509,0.40619199410075857
27,194,4,0.43336437439126607,0.4,0.5666356256087339,0.6,0.583317812804367,2,0.7211857286102865,0.5201088551511498,0,643.572126852265,0,0.3585937169836217,0.40619199410075857
27,195,4,0.41126077229383273,0.4,0.5887392277061673,0.6,0.5943696138530836,2,0.6693868088656327,0.4480786998833151,1,582.8922204119966,2,0.33857700795436757,0.40619199410075857
27,196,4,0.3157693036543993,0.4,0.6842306963456006,0.6,0.6421153481728004,2,0.7486159604571344,0.5604258562511578,0,699.4522500265796,0,0.3129014070938429,0.40619199410075857
27,197,4,0.3610977510800699,0.4,0.6389022489199301,0.6,0.619451124459965,5,0.5655181832927555,0.3198108156347386,0,662.0916785403682,0,0.2978780921447683,0.40619199410075857
27,198,4,0.3077736713345,0.4,0.6922263286654999,0.6,0.64611316433275,10,0.8087710628632967,0.6541106321250266,0,511.08063836237517,0,0.32005013394159026,0.40619199410075857
27,199,4,0.4005776113571336,0.4,0.5994223886428665,0.6,0.5997111943214333,1,0.8424944125162535,0.709796835121107,1,609.6718814502644,1,0.36876494392778175,0.40619199410075857
27,200,4,0.39863592974830414,0.4,0.6013640702516958,0.6,0.600682035125848,1,0.5237330002462723,0.2742962555469619,1,631.5132551601391,1,0.30422698033496365,0.40619199410075857
28,1,1,0.7774725167642702,0.9,0.2225274832357298,0.09999999999999998,0.1612637416178649,10,0.7541430379034066,0.568731721618179,1,439.2724463332649,10,0.7356316841390876,0.3539875511427201
28,2,1,0.8207743328424795,0.9,0.17922566715752053,0.09999999999999998,0.13961283357876025,2,0.41574567890183295,0.172844469525546,1,589.4707767706707,2,0.6090447065217311,0.3539875511427201
28,3,1,0.781403247001232,0.9,0.21859675299876802,0.09999999999999998,0.159298376499384,2,0.42715308845152017,0.18245976097367222,1,452.1494136248869,2,0.5999049592225556,0.3539875511427201
28,4,1,0.7465733924696683,0.9,0.25342660753033175,0.09999999999999998,0.17671330376516586,10,0.7572219249609178,0.5733850436415178,0,488.05154314200263,0,0.7233487165762449,0.3539875511427201
28,5,1,0.8457337763525261,0.9,0.1542662236474739,0.09999999999999998,0.12713311182373693,1,0.36618821754319153,0.13409381066745976,1,576.8682059182555,1,0.5962502290550007,0.3539875511427201
